i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-05,16.50,19.24,56.18218994257568,0.99,16,632.0799999999995,13835,9222.822560495
2,2023-11-06,21.49,0.39,114.68321180995035,0.99,16,703.309999999999,14844,10224.547343552
3,2023-11-06,3.20,6.36,26.174202201183718,0.99,14,630.4700000000007,18829,11810.149130959
4,2023-11-06,8.36,11.32,34.68071194809891,0.99,15,467.8900000000008,15516,10522.104980956
5,2023-11-06,14.12,16.34,141.63179545972267,0.99,15,836.3900000000015,12197,8480.229764589
6,2023-11-06,19.44,23.1,46.884810655481985,0.99,15,687.2499999999995,18483,11837.607103022
7,2023-11-07,1.15,4.36,27.52310836894247,0.99,15,504.89000000000186,20000,12109.255580913
8,2023-11-07,6.50,9.44,34.33390482861786,0.99,14,582.299999999999,15025,10395.130994681
9,2023-11-07,12.27,15.44,36.83637086789764,0.99,14,532.9299999999984,18002,11834.841703069
10,2023-11-07,17.56,20.58,85.68809555271459,0.99,16,628.9800000000012,16000,10869.61600648
