i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-05,16.50,20.25,42.401782346999816,0.99,21,814.7299999999992,17207,12869.878513134
2,2023-11-06,21.49,1.55,47.35839460149708,0.99,22,852.8200000000013,19377,14747.753571693
3,2023-11-06,3.20,7.8,31.681428519600328,0.99,19,687.7299999999998,18952,13697.790702255
4,2023-11-06,8.37,12.26,69.3840389438392,0.99,23,721.9199999999992,16833,13751.201709733
5,2023-11-06,14.13,18.13,93.80019456529095,0.99,25,868.4900000000011,17259,14401.955178924
6,2023-11-06,19.44,23.29,117.0117455463222,0.99,21,700.5400000000001,16755,13507.079195734
7,2023-11-07,1.15,5.5,57.90193532362249,0.99,23,817.1399999999999,17701,13786.627097429
8,2023-11-07,6.51,11.10,44.58698842480889,0.99,24,774.970000000001,20000,15581.019164644
9,2023-11-07,12.27,16.31,74.441174215569,0.99,23,872.5,17979,14623.822342055
10,2023-11-07,17.57,21.44,63.38351627527367,0.99,23,738.7200000000008,17110,13664.668371868
