i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-05,16.50,19.5,342.9759250584368,0.99,4,215.76000000000005,13363,8061.671940969
2,2023-11-06,21.49,0.4,218.19630559150738,0.99,4,215.76000000000005,13388,8135.995902604
3,2023-11-06,3.20,5.32,342.97592505843687,0.99,4,215.76000000000005,13319,7952.837884725
4,2023-11-06,8.36,11.40,147.44158208581595,0.99,4,215.76000000000005,18339,10996.962132241
5,2023-11-06,14.12,16.15,119.38755794951773,0.99,4,215.76000000000005,13026,7356.446221993
6,2023-11-06,19.44,22.39,36.10332708762648,0.99,4,215.76000000000005,18641,10485.258083166
7,2023-11-07,1.15,4.20,84.83121459718753,0.99,4,215.76000000000005,19917,11111.465333102
8,2023-11-07,6.50,9.29,156.6061506231683,0.99,4,215.19000000000008,16383,9529.231877811
9,2023-11-07,12.27,15.18,36.83637086789763,0.99,4,212.23000000000005,17663,10273.727153146
10,2023-11-07,17.56,20.47,220.4003086782902,0.99,4,215.76000000000005,17242,10214.215813129
