i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-05,16.50,21.0,440.94433884327805,0.99,31,901.4200000000016,16816,14963.424602949
2,2023-11-06,21.49,2.23,286.21812930733864,0.99,31,865.3899999999995,18453,16445.991167542
3,2023-11-06,3.20,7.4,975.446372453956,0.99,31,1098.2399999999986,13301,13482.137427933
4,2023-11-06,8.37,13.2,544.5586797103908,0.99,32,1111.8999999999996,15946,15891.156318991
5,2023-11-06,14.12,18.52,209.5985005479424,0.99,29,1215.6299999999987,19046,16754.826016754
6,2023-11-07,19.44,0.11,415.14034201169443,0.99,32,1042.2399999999998,16053,16028.309528049
7,2023-11-07,1.15,4.59,995.2518849647548,0.99,31,968.199999999999,12888,13437.158372239
8,2023-11-07,6.51,11.14,502.4886325074366,0.99,32,1048.6600000000003,15835,15790.891670874
9,2023-11-07,12.27,15.24,2830.5626428485416,0.99,32,1334.9000000000003,8552,10619.179119455
10,2023-11-07,17.57,22.13,838.9408021335626,0.99,34,1207.6600000000021,15161,15406.718179121
