i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-05,16.50,19.35,830.5513941122282,0.99,23,693.1299999999997,11079,9868.309465107
2,2023-11-06,21.49,0.26,937.0098933482433,0.99,25,592.3000000000011,9868,9449.032090946
3,2023-11-06,3.20,5.38,1332.0249678958971,0.99,23,566.7300000000013,8849,8289.834991046
4,2023-11-06,8.37,12.0,349.9397255978337,0.99,23,476.6399999999992,14280,12225.5597274
5,2023-11-06,14.13,18.39,113.53637969185064,0.99,26,680.7900000000009,20000,16005.856493445
6,2023-11-06,19.44,23.52,180.26694151654462,0.99,25,560.2699999999983,17763,14883.213808939
7,2023-11-07,1.15,5.11,129.3830879445316,0.99,24,587.1199999999992,17811,14163.659130776
8,2023-11-07,6.51,11.9,75.95263158409227,0.99,24,500.5300000000011,19681,15496.073830323
9,2023-11-07,12.27,15.25,1596.1689662029214,0.99,27,946.19,10343,10689.369866008
10,2023-11-07,17.57,21.31,156.6061506231685,0.99,24,457.11000000000087,15756,12875.712039831
