i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,6.45,6.48,289.10922152256506,0.99,21,1807.4799999999989,13668,162.55132209
2,2023-11-05,16.50,20.12,70.7928159818785,0.99,19,1391.0099999999945,18207,12120.310072985
3,2023-11-06,21.49,1.22,81.48852626551208,0.99,19,1334.3600000000058,18112,12781.459686022
4,2023-11-06,3.20,7.5,62.1221843013956,0.99,20,3082.2099999999987,20000,13513.343344687
5,2023-11-06,8.36,11.31,346.4403283418547,0.99,20,1653.279999999997,12985,10447.245348872
6,2023-11-06,14.12,17.17,307.0794659945891,0.99,22,2269.220000000002,13478,11076.872287614
7,2023-11-06,19.44,23.43,53.42870361698125,0.99,21,2209.7799999999943,20000,14316.203485626
8,2023-11-07,1.15,5.5,53.96838749190025,0.99,21,2756.8199999999965,19827,13792.547255821
9,2023-11-07,6.51,10.20,87.42791098124135,0.99,20,2041.5100000000043,17319,12582.536673222
10,2023-11-07,12.27,15.46,243.70265042697207,0.99,21,2093.559999999997,15149,11913.597111117
11,2023-11-07,17.56,20.59,264.10626026743194,0.99,20,1965.4300000000014,14530,10947.302711158
