i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,6.51,6.54,10.917806253707797,0.99,16,5614.720000000002,18002,207.583850133
2,2023-11-05,16.50,19.59,15.835551134200804,0.99,14,3935.3699999999994,16419,11291.813080945
3,2023-11-06,21.49,0.45,21.193980950756696,0.99,13,3290.1900000000005,14229,10555.898006811
4,2023-11-06,3.20,6.44,9.484798467531604,0.99,16,5258.000000000001,17453,12295.097734469
5,2023-11-06,8.37,12.17,8.239878953625697,0.99,14,3666.9300000000007,18805,13235.663542597
6,2023-11-06,14.12,17.42,8.92974947825003,0.99,14,3599.0,17927,12586.06677841
7,2023-11-06,19.44,23.5,12.317229910038783,0.99,14,3568.660000000002,16616,12046.125435798
8,2023-11-07,1.15,4.56,7.6033045871863845,0.99,14,3571.6799999999994,20000,13220.225688503
9,2023-11-07,6.51,10.8,18.04577978095853,0.99,14,3546.570000000001,15918,11869.163481532
10,2023-11-07,12.27,15.50,20.15526500193973,0.99,13,3219.93,16207,12155.773468759
11,2023-11-07,17.56,21.29,7.915194845735822,0.99,13,2861.309999999999,18648,12758.888345737
