i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-05,16.50,20.18,319.6759749133136,0.99,21,608.9899999999982,17859,12448.601057255
2,2023-11-06,21.49,1.43,134.69042823166794,0.99,23,635.4200000000014,18926,14048.518429761
3,2023-11-06,3.20,6.57,246.16429336057743,0.99,22,601.6900000000024,18070,13028.26399216
4,2023-11-06,8.36,12.51,158.18803093249335,0.99,24,642.2700000000018,20000,15260.986042678
5,2023-11-06,14.12,17.37,566.8966704435838,0.99,23,654.3700000000001,15708,12288.889149787
6,2023-11-06,19.44,23.9,502.48863250743614,0.99,24,761.140000000003,14572,12309.201292477
7,2023-11-07,1.15,5.11,207.50251554246265,0.99,26,701.0000000000007,18144,14154.584950128
8,2023-11-07,6.50,10.13,406.87904920566154,0.99,21,584.3800000000001,16165,12171.910398877
9,2023-11-07,12.27,16.2,193.4059043406616,0.99,21,548.090000000001,16972,12885.023056997
10,2023-11-07,17.56,21.9,342.9759250584365,0.99,20,545.0799999999981,16067,11546.212228244
