i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-05,21.0,21.44,2508.9679050657724,0.99,37,1375.5000000000005,10842,2646.13923876
2,2023-11-06,2.24,3.11,2888.034529995453,0.99,16,1510.4799999999998,9817,2832.764191229
3,2023-11-06,7.5,8.33,918.3633964706136,0.99,34,1179.75,14732,5278.783177939
4,2023-11-06,13.2,14.10,693.1065679782084,0.99,33,950.2800000000003,15389,4098.321355747
5,2023-11-06,18.52,19.44,672.5206098026871,0.99,35,1330.5599999999977,16803,3098.636850098
6,2023-11-07,0.11,1.13,2201.6720827248932,0.99,16,1505.379999999999,11683,3667.120971676
7,2023-11-07,5.0,6.50,346.440328341855,0.99,35,1036.9400000000016,18367,6632.102215697
8,2023-11-07,11.14,12.26,1015.4595296038722,0.99,36,1015.4800000000002,14593,4288.110168156
9,2023-11-07,15.24,17.55,313.314423012538,0.99,37,1272.1999999999978,20000,9053.031608805
10,2023-11-07,22.14,23.13,1386.665105860575,0.99,34,1045.2599999999998,12859,3587.98745626
