i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,6.48,6.51,292.0295166894591,0.99,20,1183.6399999999958,16634,186.020271996
2,2023-11-05,20.12,21.34,207.50251554246307,0.99,20,1763.710000000001,17511,4879.272946569
3,2023-11-06,1.22,2.59,176.67962938036536,0.99,19,792.6100000000008,19137,5815.663764281
4,2023-11-06,7.5,8.29,163.0301906242231,0.99,20,1550.4200000000021,20000,5056.488880693
5,2023-11-06,11.31,13.41,173.16370475569602,0.99,20,1724.2900000000027,18074,7817.845249088
6,2023-11-06,17.17,19.24,143.06241965628521,0.99,20,1697.6099999999979,20000,7615.473630972
7,2023-11-07,23.43,1.6,151.95479134350973,0.99,19,945.2000000000005,20000,4982.347483121
8,2023-11-07,5.5,6.31,218.19630559150707,0.99,19,728.050000000004,17178,5130.400123558
9,2023-11-07,10.20,11.58,248.65080137432093,0.99,19,692.0000000000009,16911,5823.629339836
10,2023-11-07,15.46,17.31,272.1905930722714,0.99,19,1142.1200000000035,16745,6326.623908465
11,2023-11-07,20.59,22.55,168.02056956074708,0.99,21,1160.8299999999995,20000,6925.624248629
