i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-10-09,7.18,7.20,9.389950482856293,0.99,9,778.2200000000017,14862,136.595553442
2,2023-11-05,19.14,20.41,14.036392960642806,0.99,9,901.0900000000045,12697,5225.86978563
3,2023-11-06,0.30,2.3,10.700541909259012,0.99,9,738.2099999999992,13691,5583.405822195
4,2023-11-06,5.43,7.19,9.677378295614332,0.99,9,925.0000000000039,13486,5749.026848458
5,2023-11-06,10.49,12.43,8.752047463632852,0.99,9,675.9800000000007,14272,6832.789295273
6,2023-11-06,17.2,18.47,5.18967048324762,0.99,7,195.12000000000015,17174,6317.752945468
7,2023-11-07,22.12,0.5,6.807529455688762,0.99,8,693.35,15812,6778.749790493
8,2023-11-07,3.43,5.29,7.2306670087732945,0.99,8,488.4799999999999,15385,6378.986795282
9,2023-11-07,9.35,11.31,2.3696541302297405,0.99,7,336.99000000000035,20000,6978.98973274
10,2023-11-07,15.2,16.40,10.9178062537078,0.99,7,441.2599999999987,13002,5884.110980317
11,2023-11-07,20.33,22.6,11.028087124957342,0.99,7,456.11000000000104,13991,5597.417701783
