i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-05,16.50,19.10,246.1642933605777,0.99,4,255.5100000000001,14176,8389.112781819
2,2023-11-06,21.49,0.53,107.97196738861867,0.99,4,255.5100000000001,18503,11047.385163047
3,2023-11-06,3.19,5.15,300.9685846212961,0.99,4,255.5100000000001,11355,6922.09932889
4,2023-11-06,8.36,11.50,60.27709330545994,0.99,4,255.5100000000001,19928,11595.639221551
5,2023-11-06,14.12,16.57,174.91283308656185,0.99,4,255.5100000000001,15833,9856.93488478
6,2023-11-06,19.44,22.43,86.55363187142898,0.99,4,255.5100000000001,17627,10745.734737413
7,2023-11-07,1.15,3.55,176.67962938036553,0.99,4,255.5100000000001,16034,9596.691962768
8,2023-11-07,6.50,9.52,143.06241965628524,0.99,4,255.37000000000018,17530,10924.016987369
9,2023-11-07,12.27,15.25,68.6901985544007,0.99,4,255.5100000000001,17686,10709.368403956
10,2023-11-07,17.56,20.45,150.4352434300747,0.99,4,255.5100000000001,16443,10116.302532493
