i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-11-05,20.43,21.29,24.891405857396418,0.99,7,1027.47,12353,2737.939406336
2,2023-11-06,1.33,2.36,24.152106212025878,0.99,7,1027.47,11932,3729.678072033
3,2023-11-06,8.16,8.34,17.686668763317453,0.99,7,866.1199999999997,13220,1087.760020875
4,2023-11-06,12.22,13.36,25.912460179171898,0.99,7,1027.47,12269,4423.696631885
5,2023-11-06,18.16,19.17,24.396066880834216,0.99,7,1027.47,12084,3616.92939588
6,2023-11-07,0.26,1.9,6.2187955705246,0.99,11,911.1099999999993,17694,2550.164919125
7,2023-11-07,5.25,6.25,14.908857047674557,0.99,7,1027.47,14354,3619.704837429
8,2023-11-07,10.51,11.52,24.15210621202589,0.99,7,1027.47,12294,3652.512372234
9,2023-11-07,17.9,17.48,13.896029031036367,0.99,7,1025.98,15101,2297.822223626
10,2023-11-07,22.23,23.4,20.155265001939735,0.99,7,1027.47,13541,2427.304864594
