i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-24,9.24,9.25,53.428703616981316,0.99,6,743.0999999999999,12022,13.9090833
2,2023-06-24,9.39,9.39,30.128723288758,0.99,6,736.2999999999998,15525,17.8805509
3,2023-06-24,9.53,9.54,37.96393778402085,0.99,6,744.1,14785,17.050533
4,2023-06-24,10.8,10.8,34.68071194809894,0.99,7,785.8000000000001,15769,18.7832678
5,2023-06-24,10.22,10.22,61.500962458381764,0.99,8,910.1,13469,17.1352686
6,2023-06-24,10.37,10.37,41.557986878294514,0.99,7,789.1999999999999,14125,17.4325513
7,2023-06-24,10.52,10.53,25.65333557738014,0.99,6,734.9999999999998,16354,19.0976416
8,2023-06-24,11.7,11.8,24.891405857396425,0.99,7,799.7999999999998,14935,17.9496095
9,2023-06-24,11.22,11.23,46.4159625489273,0.99,7,802.4,14639,17.4548923
10,2023-06-24,11.38,11.38,15.835551134200797,0.99,5,684.8000000000001,17944,21.8473234
11,2023-10-26,2.8,2.29,13.89602903103636,0.99,6,743.0999999999999,17454,1257.607240338
12,2023-10-26,2.36,2.55,36.10332708762646,0.99,6,734.4,14803,1100.402869495
13,2023-10-26,3.3,3.22,39.126019694981494,0.99,6,744.0999999999999,15013,1105.350426382
14,2023-10-26,3.32,3.53,23.67147929840653,0.99,7,785.2999999999997,16693,1254.926808551
15,2023-10-26,4.0,4.20,33.65066012252845,0.99,7,792.1,15570,1184.456138131
16,2023-10-26,4.28,4.47,45.03736204526157,0.99,7,790.6999999999999,15224,1147.71093766
17,2023-10-26,4.55,5.19,15.99550619616244,0.99,7,780.9999999999998,20000,1387.132847147
18,2023-10-26,5.23,5.47,9.775129591529616,0.99,6,782.0999999999998,18978,1414.942335276
19,2023-10-26,5.52,6.11,29.529161695311696,0.99,6,734.3999999999999,15678,1152.356221544
20,2023-10-26,6.21,6.39,47.35839460149711,0.99,7,853.3999999999997,14308,1085.08269106
21,2023-10-27,12.54,13.15,25.912460179171912,0.99,7,794.5999999999998,16472,1237.150877838
22,2023-10-27,13.23,13.43,33.99056578033176,0.99,6,784.3,15164,1188.824801108
23,2023-10-27,13.51,14.12,21.408061566420876,0.99,7,782.9,17741,1265.405368215
24,2023-10-27,14.19,14.41,19.556633476117103,0.99,6,736.3,16873,1305.699299849
25,2023-10-27,14.47,15.7,29.827436055870425,0.99,6,744.0999999999998,15796,1191.306359371
26,2023-10-27,15.16,15.33,45.037362045261574,0.99,5,684.8,12958,1029.469173146
