i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-24,9.14,9.15,98.63425445424417,0.99,5,389.80000000000007,11067,11.6491022
2,2023-06-24,9.28,9.28,121.81160896798053,0.99,5,388.7,10511,11.2719237
3,2023-06-24,9.43,9.43,110.1642356786232,0.99,5,362.4000000000001,10804,11.2949794
4,2023-06-24,9.57,9.58,33.99056578033172,0.99,6,394.30000000000007,15511,16.0373357
5,2023-06-24,10.12,10.12,64.67045839738161,0.99,5,418.0000000000001,12751,13.3096245
6,2023-06-24,10.26,10.27,41.14240700951157,0.99,5,362.40000000000015,15189,15.9673828
7,2023-06-24,10.41,10.42,113.53637969185105,0.99,5,362.4,10557,11.2314937
8,2023-06-24,10.57,10.57,92.86219261963832,0.99,5,418.0000000000001,11585,12.13358
9,2023-06-24,11.12,11.12,80.67364100285707,0.99,6,416.5,12520,14.0085498
10,2023-06-24,11.27,11.27,91.01423498650745,0.99,5,362.4000000000001,11506,12.8507164
11,2023-10-26,2.9,2.23,83.98290245121572,0.99,5,362.40000000000003,11898,865.383580349
12,2023-10-26,2.36,2.52,68.00329656885675,0.99,5,362.4000000000001,13174,946.584623544
13,2023-10-26,3.3,3.18,100.63692934827506,0.99,5,362.4000000000001,11583,849.077004472
14,2023-10-26,3.32,3.46,132.01008870985794,0.99,6,392.5000000000001,10377,800.854830601
15,2023-10-26,4.0,4.16,70.79281598187858,0.99,5,362.40000000000015,13000,943.005627181
16,2023-10-26,4.28,4.41,111.27700573598317,0.99,5,362.4,11023,829.433167436
17,2023-10-26,4.55,5.1,77.49477765951688,0.99,5,362.4000000000001,12029,860.759388914
18,2023-10-26,5.24,5.38,129.3830879445319,0.99,6,388.2000000000001,10051,841.10675664
19,2023-10-26,5.52,6.6,81.48852626551212,0.99,5,388.70000000000005,12013,858.061969165
20,2023-10-26,6.21,6.35,106.89224771473249,0.99,6,394.3,10748,808.326212344
21,2023-10-27,12.54,13.1,84.83121459718761,0.99,5,389.40000000000015,12362,947.886318628
22,2023-10-27,13.23,13.39,67.3232636031682,0.99,5,362.40000000000003,12716,963.250152039
23,2023-10-27,13.51,14.6,93.80019456529118,0.99,5,362.40000000000003,12181,894.277244739
24,2023-10-27,14.19,14.39,31.364614234404307,0.99,5,388.19999999999993,16037,1180.544969212
25,2023-10-27,14.47,15.3,78.27755319143121,0.99,6,390.7,12531,945.271016791
26,2023-10-27,15.16,15.31,87.42791098124148,0.99,5,362.4000000000001,11983,929.084087928
