i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-24,9.19,9.19,201.33948332833668,0.99,9,810.9000000000002,8725,15.2537294
2,2023-06-24,9.33,9.33,106.89224771473252,0.99,10,846.8000000000004,11538,17.4581242
3,2023-06-24,9.47,9.48,234.09979362657427,0.99,9,805.4000000000002,9011,14.7318029
4,2023-06-24,10.2,10.2,180.26694151654482,0.99,9,807.4000000000001,9171,16.7611499
5,2023-06-24,10.16,10.17,185.78494002008088,0.99,9,815.0000000000001,9203,16.1749811
6,2023-06-24,10.31,10.31,203.37321548316825,0.99,9,816.6,9230,14.1940127
7,2023-06-24,10.46,10.46,151.9547913435098,0.99,9,813.2000000000002,9963,16.835195
8,2023-06-24,11.1,11.2,7.836042897278461,0.99,9,824.7000000000002,20000,37.7824945
9,2023-06-24,11.16,11.17,114.6832118099504,0.99,9,804.9000000000003,11241,19.5057146
10,2023-06-24,11.32,11.32,173.16370475569622,0.99,9,803.9000000000001,8882,15.9254565
11,2023-10-26,2.23,2.36,24.891405857396386,0.99,9,801.2999999999998,16657,762.720075047
12,2023-10-26,2.51,3.2,120.59349287830072,0.99,9,821.8000000000004,10861,673.789248387
13,2023-10-26,3.18,3.29,180.26694151654482,0.99,9,829.6000000000004,9404,654.831229956
14,2023-10-26,3.49,3.59,191.4718452972551,0.99,9,834.2000000000002,9893,547.186276222
15,2023-10-26,4.10,4.24,220.40030867829032,0.99,9,809.0000000000001,9167,822.188217359
16,2023-10-26,4.45,4.55,91.01423498650743,0.99,9,837.0,10346,600.619807344
17,2023-10-26,5.10,5.23,26.174202201183704,0.99,9,816.8000000000002,17892,804.751598658
18,2023-10-26,5.40,5.50,150.43524343007473,0.99,10,847.2000000000003,10378,645.857931862
19,2023-10-26,6.7,6.17,316.47921516418063,0.99,10,837.3999999999999,8382,631.919284544
20,2023-10-26,6.29,6.48,22.063365587742393,0.99,9,825.5000000000003,16220,1183.003490429
21,2023-10-27,13.8,13.18,269.46868714154823,0.99,9,808.8000000000001,8187,636.558245587
22,2023-10-27,13.38,13.48,274.9399930022944,0.99,8,803.7000000000003,7963,631.451928329
23,2023-10-27,14.3,14.16,173.16370475569624,0.99,9,810.9000000000003,10493,780.508720742
24,2023-10-27,14.29,14.44,199.32608849505326,0.99,9,810.9000000000003,9850,895.435366905
25,2023-10-27,15.1,15.14,203.3732154831683,0.99,9,804.3,9765,729.987824001
26,2023-10-27,15.31,15.42,81.48852626551209,0.99,9,831.2,11875,653.139682941
