i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-24,9.16,9.16,173.16370475569624,0.99,3,359.59999999999997,8973,9.1711854
2,2023-06-24,9.3,9.3,101.6534639881565,0.99,4,400.9000000000001,11460,11.3093644
3,2023-06-24,9.44,9.44,75.19310526825156,0.99,3,363.49999999999994,11855,12.1845684
4,2023-06-24,9.59,9.59,83.98290245121568,0.99,3,359.60000000000014,12081,11.6431543
5,2023-06-24,10.13,10.13,88.311021193173,0.99,4,467.6,11613,11.0767863
6,2023-06-24,10.28,10.28,104.76509198520934,0.99,3,363.7,11314,12.1979615
7,2023-06-24,10.43,10.43,111.27700573598307,0.99,3,389.4000000000001,10944,10.8375862
8,2023-06-24,10.58,10.58,98.63425445424433,0.99,3,363.7000000000001,10348,11.0495103
9,2023-06-24,11.13,11.13,117.01174554632232,0.99,3,359.59999999999997,11227,11.1739029
10,2023-06-24,11.28,11.29,132.01008870985802,0.99,3,389.4000000000001,10089,9.8980899
11,2023-10-26,2.21,2.3,134.69042823166828,0.99,3,359.59999999999997,10627,527.680333977
12,2023-10-26,2.5,3.2,19.361067141355942,0.99,4,402.0,17948,692.592447773
13,2023-10-26,3.23,3.3,78.27755319143118,0.99,3,363.7000000000001,11423,436.927871839
14,2023-10-26,3.46,3.55,134.6904282316683,0.99,3,389.4000000000001,10400,545.994199733
15,2023-10-26,4.13,4.25,40.73098293941646,0.99,4,414.6,14722,698.119331654
16,2023-10-26,4.4,4.48,158.18803093249358,0.99,3,373.2,9116,495.466711011
17,2023-10-26,5.6,5.16,99.63056005479237,0.99,3,359.6000000000002,10817,615.488910678
18,2023-10-26,5.38,5.48,126.80836449443558,0.99,3,399.40000000000003,10844,562.01356222
19,2023-10-26,6.6,6.16,97.64791190970186,0.99,4,393.60000000000014,11599,601.604200389
20,2023-10-26,6.32,6.43,75.95263158409242,0.99,4,414.8000000000001,12462,688.718735383
21,2023-10-27,13.7,13.17,113.53637969185097,0.99,3,359.59999999999997,11509,611.742316496
22,2023-10-27,13.37,13.47,111.27700573598325,0.99,4,409.3,11619,612.312342401
23,2023-10-27,14.4,14.15,85.68809555271466,0.99,3,359.6000000000002,12724,624.962682837
24,2023-10-27,14.32,14.42,129.38308794453175,0.99,3,363.10000000000014,10336,604.458723497
25,2023-10-27,15.3,15.11,114.68321180995038,0.99,3,359.6,11146,529.892988098
26,2023-10-27,15.3,15.39,107.97196738861875,0.99,3,363.09999999999997,10452,554.707592534
