i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-24,9.23,9.24,57.9019353236226,0.99,10,947.2999999999998,11112,19.1310564
2,2023-06-24,9.37,9.38,77.49477765951686,0.99,10,947.1999999999998,10016,16.9848152
3,2023-06-24,9.52,9.52,69.38403894383922,0.99,10,958.4999999999997,10069,18.1763247
4,2023-06-24,10.6,10.6,64.02375381340782,0.99,10,948.9999999999998,10045,16.7980813
5,2023-06-24,10.21,10.21,97.6479119097018,0.99,10,958.3999999999997,9250,16.3183717
6,2023-06-24,10.36,10.36,5.137773778415155,0.99,10,947.2999999999998,20000,35.4925024
7,2023-06-24,10.51,10.51,72.23019690019244,0.99,10,947.3,10569,18.1368151
8,2023-06-24,11.6,11.7,68.6901985544007,0.99,10,947.2999999999998,11375,20.5860125
9,2023-06-24,11.21,11.21,58.48680335719456,0.99,10,947.9999999999999,11360,21.7107723
10,2023-06-24,11.36,11.37,56.749686810682526,0.99,9,888.9999999999998,11082,21.2827296
11,2023-10-26,2.8,2.26,75.95263158409253,0.99,10,947.3,10115,1084.747869083
12,2023-10-26,2.36,2.54,99.63056005479235,0.99,9,889.6999999999998,9308,1044.727880029
13,2023-10-26,3.3,3.26,28.36559490316129,0.99,10,948.9999999999999,13700,1327.89665965
14,2023-10-26,3.32,3.5,78.27755319143121,0.99,10,953.0999999999998,9985,1092.541591679
15,2023-10-26,4.0,4.21,42.401782346999816,0.99,10,948.9999999999998,12313,1260.398081019
16,2023-10-26,4.28,4.42,113.53637969185107,0.99,9,930.3999999999996,7640,856.819790439
17,2023-10-26,4.55,5.13,83.98290245121558,0.99,10,948.8999999999999,9450,1046.129792223
18,2023-10-26,5.24,5.42,79.06823554690023,0.99,10,950.4999999999998,9205,1103.583566072
19,2023-10-26,5.52,6.16,31.681428519600367,0.99,9,888.9,13844,1424.538121823
20,2023-10-26,6.21,6.43,33.650660122528436,0.99,9,889.0,13051,1330.218792044
21,2023-10-27,12.54,13.13,79.86690459282846,0.99,10,951.2,9992,1116.527623935
22,2023-10-27,13.23,13.4,128.08925706508654,0.99,8,855.2999999999998,8109,975.822693291
23,2023-10-27,13.51,14.1,73.69676247341332,0.99,10,953.5999999999999,10349,1120.61246728
24,2023-10-27,14.19,14.37,88.31102119317322,0.99,10,947.7999999999998,9243,1108.317483351
25,2023-10-27,14.47,15.7,83.9829024512158,0.99,10,947.1999999999999,9854,1160.495442806
26,2023-10-27,15.16,15.36,75.95263158409246,0.99,10,947.2999999999998,10956,1195.15007422
