i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-24,9.15,9.15,75.95263158409242,0.99,3,359.8000000000001,15309,14.0594441
2,2023-06-24,9.29,9.29,95.70471846269885,0.99,3,359.8000000000002,13650,12.8910829
3,2023-06-24,9.43,9.44,113.53637969185084,0.99,3,365.6000000000002,12467,11.6887451
4,2023-06-24,9.58,9.58,159.7858898308016,0.99,4,426.30000000000007,11251,10.6456976
5,2023-06-24,10.13,10.13,286.21812930733955,0.99,3,365.6000000000001,9655,9.2866496
6,2023-06-24,10.27,10.27,100.63692934827492,0.99,3,359.8000000000002,12878,12.6053099
7,2023-06-24,10.42,10.42,153.48968822576754,0.99,4,416.30000000000007,11244,10.9613391
8,2023-06-24,10.57,10.58,148.93089099577404,0.99,3,359.8000000000001,11181,10.9038128
9,2023-06-24,11.12,11.13,111.27700573598317,0.99,3,359.8000000000002,13097,13.3574774
10,2023-06-24,11.28,11.28,141.63179545972224,0.99,3,365.6000000000001,12128,12.173712
11,2023-10-26,2.22,2.32,134.69042823166794,0.99,3,389.0,11756,553.888826619
12,2023-10-26,2.50,2.59,136.05093760774557,0.99,3,368.30000000000007,11725,540.322457755
13,2023-10-26,3.16,3.27,109.06259332183703,0.99,3,359.8000000000002,12735,619.529187535
14,2023-10-26,3.43,3.53,211.71565711913433,0.99,3,363.09999999999997,10091,569.301440291
15,2023-10-26,4.13,4.24,101.65346398815663,0.99,3,359.8000000000001,13604,653.059750461
16,2023-10-26,4.43,4.51,163.03019062422365,0.99,3,390.1,10259,494.441979773
17,2023-10-26,5.8,5.19,136.05093760774554,0.99,3,359.8000000000001,12182,623.151912454
18,2023-10-26,5.42,5.49,161.39988871798116,0.99,3,359.8000000000001,10655,445.704668501
19,2023-10-26,6.3,6.14,159.78588983080155,0.99,3,361.90000000000003,11338,673.868844595
20,2023-10-26,6.35,6.45,98.63425445424433,0.99,3,359.8000000000001,13121,617.145993125
21,2023-10-27,13.8,13.17,174.9128330865619,0.99,3,362.79999999999995,10487,530.931892624
22,2023-10-27,13.38,13.49,44.141118540560846,0.99,3,387.8000000000001,15963,674.089376091
23,2023-10-27,14.1,14.12,134.69042823166808,0.99,3,383.20000000000005,11422,644.301355651
24,2023-10-27,14.35,14.44,129.3830879445317,0.99,3,390.90000000000003,12491,572.917455307
25,2023-10-27,15.1,15.10,138.8133227300741,0.99,3,386.8,11230,556.245634055
26,2023-10-27,15.28,15.38,138.81332273007413,0.99,3,359.8000000000002,11398,603.001394212
