i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-24,9.15,9.15,178.46427210137938,0.99,3,394.6,10956,9.7971945
2,2023-06-24,9.29,9.30,38.34741190305134,0.99,3,400.5000000000001,17897,15.1654143
3,2023-06-24,9.44,9.44,207.50251554246313,0.99,3,389.90000000000003,10276,9.3534331
4,2023-06-24,9.58,9.59,144.50749460230853,0.99,3,405.50000000000006,12320,10.8192177
5,2023-06-24,10.13,10.13,107.97196738861872,0.99,3,374.90000000000015,12690,11.1129003
6,2023-06-24,10.27,10.28,86.55363187142898,0.99,4,406.50000000000017,13628,12.0281105
7,2023-06-24,10.42,10.42,197.33282761010278,0.99,4,407.00000000000017,10724,9.8396637
8,2023-06-24,10.58,10.58,62.74968111252094,0.99,3,362.9000000000002,16462,14.1286119
9,2023-06-24,11.13,11.13,253.69941982891626,0.99,3,367.7,9166,8.4124493
10,2023-06-24,11.28,11.28,121.81160896798036,0.99,3,380.9000000000001,12601,11.5720367
11,2023-10-26,2.8,2.21,134.69042823166816,0.99,3,386.40000000000015,12241,739.343330028
12,2023-10-26,2.36,2.48,197.33282761010267,0.99,3,395.5,10735,675.288963515
13,2023-10-26,3.3,3.14,213.85419911023638,0.99,3,385.6,10208,649.775222418
14,2023-10-26,3.32,3.43,277.7171646487822,0.99,4,435.2000000000001,9824,635.470591089
15,2023-10-26,4.0,4.12,205.42749038703852,0.99,3,378.29999999999995,10818,687.893547263
16,2023-10-26,4.28,4.38,256.26204023122887,0.99,3,388.4,9502,612.173373732
17,2023-10-26,4.55,5.8,118.19368237002239,0.99,3,415.4000000000001,12143,754.796913014
18,2023-10-26,5.23,5.38,92.86219261963821,0.99,3,388.6000000000001,13909,883.638892401
19,2023-10-26,5.52,6.3,180.26694151654482,0.99,3,375.1000000000001,10783,673.948364209
20,2023-10-26,6.21,6.32,316.4792151641804,0.99,3,387.90000000000003,9196,612.016028176
21,2023-10-27,12.54,13.6,173.16370475569636,0.99,3,401.9000000000001,11008,696.061590023
22,2023-10-27,13.23,13.37,129.38308794453172,0.99,3,383.50000000000006,12702,836.11569185
23,2023-10-27,13.51,14.8,32.32468984756692,0.99,2,363.2,17622,1023.193155308
24,2023-10-27,14.19,14.31,141.63179545972255,0.99,3,395.1,11530,710.830445931
25,2023-10-27,14.47,15.2,113.53637969185097,0.99,3,399.30000000000007,13584,868.82526162
26,2023-10-27,15.16,15.26,246.16429336057774,0.99,3,405.2999999999999,10256,628.665827225
