i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-24,9.13,9.14,95.70471846269876,0.99,5,362.4000000000001,10224,25.2270946
2,2023-06-24,9.27,9.27,110.16423567862327,0.99,5,362.40000000000003,11652,16.6638885
3,2023-06-24,9.42,9.42,107.97196738861867,0.99,5,362.40000000000003,11580,17.0143379
4,2023-06-24,9.56,9.57,118.19368237002251,0.99,5,362.4,11835,17.8655624
5,2023-06-24,10.11,10.11,92.86219261963818,0.99,5,362.40000000000003,12399,19.17089
6,2023-06-24,10.25,10.25,75.95263158409246,0.99,5,362.4000000000001,13376,20.2523828
7,2023-06-24,10.4,10.4,115.84162809085909,0.99,5,362.40000000000003,11777,17.217819
8,2023-06-24,10.55,10.56,95.70471846269878,0.99,5,362.40000000000003,12331,18.3422588
9,2023-06-24,11.1,11.11,143.06241965628539,0.99,5,362.4,10719,16.9241937
10,2023-06-24,11.25,11.26,176.67962938036564,0.99,5,362.4000000000001,10183,15.371508
11,2023-10-26,2.8,2.28,65.32369535089052,0.99,5,362.4000000000001,13840,1208.382798715
12,2023-10-26,2.36,2.55,91.93357069344187,0.99,5,362.4000000000001,12525,1118.872324193
13,2023-10-26,3.3,3.21,112.40101589493224,0.99,5,362.40000000000003,11852,1058.895929263
14,2023-10-26,3.32,3.5,92.86219261963814,0.99,5,362.40000000000003,12055,1084.954385805
15,2023-10-26,4.0,4.17,111.27700573598301,0.99,5,362.40000000000003,10884,1015.682036508
16,2023-10-26,4.28,4.47,93.800194565291,0.99,5,362.40000000000003,12659,1150.340231844
17,2023-10-26,4.55,5.13,126.80836449443541,0.99,5,362.4000000000001,11347,1044.820027319
18,2023-10-26,5.24,5.42,153.4896882257676,0.99,5,362.4,11042,1102.594846738
19,2023-10-26,5.52,6.11,109.06259332183706,0.99,5,362.40000000000003,11340,1124.245473044
20,2023-10-26,6.21,6.44,39.52123201513284,0.99,5,362.4000000000001,15377,1345.557272905
21,2023-10-27,12.54,13.15,101.65346398815655,0.99,5,362.40000000000003,13189,1234.692414073
22,2023-10-27,13.23,13.41,118.1936823700225,0.99,5,362.4000000000001,11372,1072.314309322
23,2023-10-27,13.51,14.1,83.14307342670354,0.99,5,362.4000000000001,12492,1115.440922449
24,2023-10-27,14.19,14.37,91.01423498650746,0.99,5,362.4000000000001,11926,1112.77566035
25,2023-10-27,14.47,15.7,105.8233252375851,0.99,5,362.40000000000003,12290,1161.760204853
26,2023-10-27,15.16,15.34,117.0117455463222,0.99,5,362.4000000000001,12152,1114.106030172
