i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-24,9.24,9.24,68.69019855440091,0.99,6,604.5,8885,13.6243362
2,2023-06-24,9.38,9.39,10.382725114012091,0.99,6,645.9,16398,24.4239091
3,2023-06-24,9.53,9.53,7.91519484573583,0.99,7,713.1,18172,24.012688
4,2023-06-24,10.7,10.8,7.757682468305675,0.99,6,616.3,16064,31.8446574
5,2023-06-24,10.22,10.22,62.749681112520975,0.99,6,599.4,10577,15.2428699
6,2023-06-24,10.37,10.37,44.586988424808936,0.99,6,632.4000000000001,11749,17.6814273
7,2023-06-24,10.52,10.52,7.915194845735822,0.99,6,610.1999999999999,15461,28.2861078
8,2023-06-24,11.7,11.7,76.71982988292173,0.99,6,642.8999999999997,8990,12.6433983
9,2023-06-24,11.22,11.22,24.642491798822416,0.99,7,667.8,13801,19.1724911
10,2023-06-24,11.38,11.38,46.8848106554821,0.99,6,598.1,11391,17.5901967
11,2023-10-26,2.29,2.36,17.334704054927414,0.99,6,623.2999999999997,14108,429.854894248
12,2023-10-26,2.53,3.2,37.2084554221189,0.99,7,679.1999999999998,11966,531.770703605
13,2023-10-26,3.23,3.30,63.383516275273806,0.99,6,671.9999999999999,9970,467.567709054
14,2023-10-26,3.55,4.0,40.323673110022284,0.99,7,671.9,12394,255.158379417
15,2023-10-26,4.21,4.27,67.32326360316823,0.99,6,613.9999999999997,9638,324.833120072
16,2023-10-26,4.53,4.55,8.664526988996522,0.99,6,610.3000000000001,15607,152.210999988
17,2023-10-26,5.21,5.23,39.920436378922076,0.99,6,598.0999999999999,11716,147.753861107
18,2023-10-26,5.40,5.52,8.075905362448557,0.99,6,644.7,16736,708.340688331
19,2023-10-26,6.17,6.21,46.88481065548213,0.99,6,615.2999999999998,10922,225.034980047
20,2023-10-26,6.35,6.47,44.14111854056091,0.99,6,616.5999999999999,11561,703.129519306
