i,date,start,finish,T,alpha,num_vehi,obj,iter,time
1,2023-06-24,9.17,9.17,121.81160896798039,0.99,7,651.3000000000001,11055,13.3696682
2,2023-06-24,9.31,9.31,93.80019456529111,0.99,7,657.7000000000002,12089,14.7556091
3,2023-06-24,9.46,9.46,14.178174707719975,0.99,7,658.6,20000,24.2629052
4,2023-06-24,10.0,10.0,124.28487804099643,0.99,7,649.7000000000002,11030,13.7508439
5,2023-06-24,10.14,10.15,238.85296768347536,0.99,7,657.4000000000001,8776,10.5304679
6,2023-06-24,10.29,10.29,48.31996184215594,0.99,7,662.6,15139,18.1638648
7,2023-06-24,10.44,10.44,111.27700573598312,0.99,7,660.4000000000003,11556,14.2325598
8,2023-06-24,11.0,11.0,123.04202926058633,0.99,7,651.6,11577,14.2814969
9,2023-06-24,11.15,11.15,83.1430734267036,0.99,7,669.5000000000002,12981,15.4361438
10,2023-06-24,11.3,11.3,125.54028084949121,0.99,7,674.4000000000001,11519,14.5748858
11,2023-10-26,2.8,2.22,201.3394833283365,0.99,7,655.8000000000001,9280,782.880025726
12,2023-10-26,2.36,2.54,70.08488782205981,0.99,6,647.6000000000003,10888,1058.392300288
13,2023-10-26,3.3,3.17,153.48968822576757,0.99,7,655.2000000000002,9723,805.662736165
14,2023-10-26,3.32,3.55,17.86532198314892,0.99,8,694.8000000000002,20000,1355.396240736
15,2023-10-26,4.0,4.13,185.78494002008125,0.99,7,681.0,9128,792.756217383
16,2023-10-26,4.28,4.45,113.53637969185097,0.99,7,661.2999999999998,11701,1022.224462644
17,2023-10-26,4.55,5.11,114.6832118099504,0.99,6,659.9000000000001,10247,949.5135461
18,2023-10-26,5.24,5.38,148.93089099577406,0.99,6,638.1,9328,882.555910043
19,2023-10-26,5.52,6.6,123.0420292605864,0.99,7,650.0999999999999,10644,862.326440986
20,2023-10-26,6.21,6.37,111.27700573598317,0.99,7,669.0,11015,927.454219098
21,2023-10-27,12.54,13.9,156.6061506231683,0.99,7,651.3000000000001,9940,857.597436152
22,2023-10-27,13.23,13.41,102.68026665470356,0.99,7,654.7000000000002,12012,1033.576121105
23,2023-10-27,13.51,14.4,180.26694151654476,0.99,7,646.5,9469,798.406507865
24,2023-10-27,14.19,14.29,379.237862553941,0.99,7,649.8000000000001,6965,613.107240335
25,2023-10-27,14.47,15.1,178.46427210137932,0.99,7,648.4000000000002,9865,859.173951926
26,2023-10-27,15.16,15.26,357.0449194958002,0.99,7,660.9,6722,612.720889342
